Course Key,Course,Team,Capability,Planned Start,Status,Completed,Complete Flag,Attendees
1,DataOps,Business Intelligence,DataOps,7/11/2022,TO DO,7/18/2022,,Link to User ID
2,MLOps,Data Science,MLOps,7/18/2022,DONE,7/25/2022,1,
3,DataOps,Data Warehouse,DataOps,7/25/2022,TO DO,8/1/2022,,
4,Data Stewardship & Quality,Data Stewards,Self-Service,8/1/2022,DONE,8/8/2022,1,
5,DataOps,Business Intelligence,DataOps,7/12/2022,DONE,7/19/2022,1,
6,MLOps,Data Science,MLOps,7/19/2022,DONE,7/26/2022,1,
7,DataOps,Data Warehouse,DataOps,7/26/2022,TO DO,8/2/2022,,
8,Data Stewardship & Quality,Data Stewards,Self-Service,8/2/2022,DONE,8/9/2022,1,
9,DataOps,Business Intelligence,DataOps,7/13/2022,TO DO,7/20/2022,,
10,DataOps,Business Intelligence,DataOps,7/12/2022,TO DO,7/19/2022,,
11,MLOps,Data Science,MLOps,7/19/2022,DONE,7/26/2022,1,
12,DataOps,Data Warehouse,DataOps,7/26/2022,TO DO,8/2/2022,,
13,Data Stewardship & Quality,Data Stewards,Self-Service,8/2/2022,IN PROGRESS,8/9/2022,,
14,DataOps,Business Intelligence,DataOps,7/13/2022,DONE,7/20/2022,1,
15,MLOps,Data Science,MLOps,7/20/2022,IN PROGRESS,7/27/2022,,
16,DataOps,Data Warehouse,DataOps,7/27/2022,TO DO,8/3/2022,,
17,Data Stewardship & Quality,Data Stewards,Self-Service,8/3/2022,DONE,8/10/2022,1,
18,DataOps,Business Intelligence,DataOps,7/14/2022,TO DO,7/21/2022,,
19,DataOps,Business Intelligence,DataOps,7/12/2022,TO DO,7/19/2022,,
20,MLOps,Data Science,MLOps,7/19/2022,IN PROGRESS,7/26/2022,,
21,DataOps,Data Warehouse,DataOps,7/26/2022,TO DO,8/2/2022,,
22,Data Stewardship & Quality,Data Stewards,Self-Service,8/2/2022,IN PROGRESS,8/9/2022,,
23,DataOps,Business Intelligence,DataOps,7/13/2022,DONE,7/20/2022,1,
24,MLOps,Data Science,MLOps,7/20/2022,IN PROGRESS,7/27/2022,,
